hf,p5,sh,ID,Species
3.09587217043941,1.80962728103912,1.3770022035564,GHAL44,GHAL
0.066577896138482,1.71321590475772,1.37418177938937,GHAL44,GHAL
0.199733688415446,1.52303571836656,1.3757125110845,GHAL44,GHAL
0.266311584553928,1.29924127396158,1.39444495831169,GHAL44,GHAL
3.22902796271638,1.26339120907444,1.36653721477421,GHAL44,GHAL
3.09587217043941,1.42889332145308,1.33399506074665,GHAL44,GHAL
0.166444740346205,1.50174617431074,1.38825350369826,GHAL44,GHAL
0.066577896138482,1.57057168355972,1.36507917479587,GHAL44,GHAL
3.06258322237017,1.44892814092077,1.37592589057159,GHAL44,GHAL
0.133155792276964,1.37557761279943,1.35119196934522,GHAL44,GHAL
0.033288948069241,1.64340842481813,1.39852249174475,GHAL44,GHAL
0.166444740346205,1.46965085544909,1.40614782238855,GHAL44,GHAL
3.19573901464714,1.33372981172904,1.38645655534792,GHAL44,GHAL
3.26231691078562,1.40375757153777,1.40126133065929,GHAL44,GHAL
3.19573901464714,1.36926969182238,1.36275915101676,GHAL44,GHAL
3.29560585885486,1.40959809892161,1.3913076274577,GHAL44,GHAL
3.09587217043941,1.1615760877274799,1.37250068419603,GHAL44,GHAL
3.29560585885486,1.32104255063972,1.3892009202966,GHAL44,GHAL
3.19573901464714,1.39570195461532,1.38308871893856,GHAL44,GHAL
0.166444740346205,1.31639320047657,1.3769567582753,GHAL44,GHAL
3.1624500665779,1.22225399653059,1.39525463387497,GHAL44,GHAL
3.1624500665779,1.29312438654515,1.36780799641552,GHAL44,GHAL
0.266311584553928,1.35562374778191,1.39284149548159,GHAL44,GHAL
0.299600532623169,1.41374006916477,1.37274150351368,GHAL44,GHAL
3.09587217043941,1.33199262751369,1.39526260707237,GHAL44,GHAL
0.299600532623169,1.44576735794132,1.34911444023765,GHAL44,GHAL
0.066577896138482,1.64286842988413,1.37645150188177,GHAL44,GHAL
0.099866844207723,1.43242912712628,1.32436630595636,GHAL44,GHAL
0.233022636484687,1.34133014360398,1.36779121231149,GHAL44,GHAL
0.299600532623169,1.38457018556158,1.36996133196653,GHAL44,GHAL
2.99600532623169,1.30217035214541,1.33199110688097,GHAL44,GHAL
3.22902796271638,1.31234449362555,1.3658962575781,GHAL44,GHAL
0.199733688415446,1.47925276461227,1.38956260309978,GHAL44,GHAL
0.133155792276964,1.55732565023917,1.38302078206396,GHAL44,GHAL
3.42876165113182,1.5931307358223,1.3983090164823,GHAL44,GHAL
0.166444740346205,1.56006876407893,1.40589571433556,GHAL44,GHAL
0.166444740346205,1.53988958138523,1.39021649294102,GHAL44,GHAL
3.12916111850866,1.42135544423497,1.38156318151552,GHAL44,GHAL
2.99600532623169,1.41720164249737,1.38217365367378,GHAL44,GHAL
3.19573901464714,1.38090925955475,1.34738496358398,GHAL44,GHAL
0.233022636484687,1.40871267269073,1.40596528443482,GHAL44,GHAL
0.233022636484687,1.57331923645983,1.35826514041884,GHAL44,GHAL
0.199733688415446,1.52488099498991,1.39125508332449,GHAL44,GHAL
0.266311584553928,1.31333168563632,1.38189979774786,GHAL44,GHAL
0.233022636484687,1.47399086530292,1.39452860162216,GHAL44,GHAL
0.166444740346205,1.50746457492668,1.4016178891806,GHAL44,GHAL
0.133155792276964,1.55118643060219,1.37962331007489,GHAL44,GHAL
0.033288948069241,1.47631957896051,1.35836530642243,GHAL44,GHAL
0.133155792276964,1.58874114689677,1.36488963306272,GHAL44,GHAL
0.033288948069241,1.74268964265878,1.40064499855282,GHAL44,GHAL
2.52996005326232,1.6986671850187,1.35674570185254,GHAL44,GHAL
0.266311584553928,1.32866858737069,1.36079711216428,GHAL44,GHAL
5.29294274300932,1.5556480241447,1.3699286855182,GHAL44,GHAL
0.233022636484687,1.51681918026711,1.39063517169328,GHAL44,GHAL
0.066577896138482,1.50982666282169,1.38150219533041,GHAL44,GHAL
0.133155792276964,1.63231186637649,1.35537978167862,GHAL44,GHAL
0.33288948069241,1.2393500368266,1.37231047066228,GHAL44,GHAL
0.233022636484687,1.50609510443575,1.33199292211841,GHAL44,GHAL
0.233022636484687,1.41779481258027,1.38170652888093,GHAL44,GHAL
0.166444740346205,1.40227876411346,1.39826892211433,GHAL44,GHAL
0.099866844207723,1.55652689255494,1.37214023678421,GHAL44,GHAL
0.099866844207723,1.72557144568907,1.37783328621458,GHAL44,GHAL
4.42743009320905,1.61132194899249,1.32419703307796,GHAL44,GHAL
0.066577896138482,1.53325417688643,1.3805408223871,GHAL44,GHAL
0.166444740346205,1.57612788386861,1.40115019152703,GHAL44,GHAL
3.49533954727031,1.9500341838069,1.39349956791737,GHAL44,GHAL
0.199733688415446,1.46613566592115,1.38860417040772,GHAL44,GHAL
0.133155792276964,1.74145939123637,1.34446813850604,GHAL44,GHAL
0.199733688415446,1.40162900392612,1.37190675382574,GHAL44,GHAL
2.89613848202397,1.60559195582652,1.38394069143842,GHAL44,GHAL
0.133155792276964,1.77865015499495,1.37706465321233,GHAL44,GHAL
0.33288948069241,1.27044238635989,1.38096208686791,GHAL44,GHAL
0.266311584553928,1.43004485998894,1.40463956639537,GHAL44,GHAL
0.266311584553928,1.31422171848757,1.39562919532178,GHAL44,GHAL
0.266311584553928,1.29872460187033,1.39681563144394,GHAL44,GHAL
0.199733688415446,1.3939636439202,1.39659662839611,GHAL44,GHAL
0.266311584553928,1.42451146013455,1.41110682349413,GHAL44,GHAL
0.199733688415446,1.26772266794493,1.39716902759521,GHAL44,GHAL
0.133155792276964,1.54401634972382,1.40615453367516,GHAL44,GHAL
0.199733688415446,1.43408878546859,1.37794365140308,GHAL44,GHAL
0.166444740346205,1.59612225971957,1.36245196012757,GHAL44,GHAL
0.133155792276964,1.53831164750292,1.3555687824089,GHAL44,GHAL
2.79627163781625,1.50866687770755,1.40133963860601,GHAL44,GHAL
0.066577896138482,1.54241146860662,1.3473157913004,GHAL44,GHAL
0.33288948069241,1.30991002296804,1.38702066979869,GHAL44,GHAL
0.366178428761651,1.42062982494151,1.38859862270415,GHAL44,GHAL
3.12916111850866,1.56913015973983,1.35918839481621,GHAL44,GHAL
0.133155792276964,1.61484141551671,1.38321372814622,GHAL44,GHAL
0.099866844207723,1.42344544695685,1.36269649647461,GHAL44,GHAL
0.233022636484687,1.51878536220089,1.37406803362342,GHAL44,GHAL
0.199733688415446,1.30544711186963,1.37916175232413,GHAL44,GHAL
0.199733688415446,1.33394180269524,1.39145560858543,GHAL44,GHAL
0.166444740346205,1.29671736003281,1.37566606080752,GHAL44,GHAL
0.266311584553928,1.63167848304294,1.37410964526396,GHAL44,GHAL
0.133155792276964,1.70156010202898,1.39830535950919,GHAL44,GHAL
0.133155792276964,1.45294147018002,1.38140494353514,GHAL44,GHAL
0.233022636484687,1.43115783972885,1.37321017824782,GHAL44,GHAL
0.233022636484687,1.33556886292896,1.35683001173612,GHAL44,GHAL
0.066577896138482,1.43056734951959,1.37044628800853,GHAL44,GHAL
3.19573901464714,1.08355311712157,1.4014799354478,GHAL44,GHAL
0.033288948069241,1.53272814304858,1.35320201605389,GHAL44,GHAL
0.399467376830892,1.21429450635438,1.39211411281132,GHAL44,GHAL
0.066577896138482,1.55652276975822,1.34388521180236,GHAL44,GHAL
0.166444740346205,1.56434598943229,1.32659752832158,GHAL44,GHAL
0.199733688415446,1.3005810825676,1.35169408782687,GHAL44,GHAL
3.02929427430093,1.24134481283184,1.39509444232953,GHAL44,GHAL
0.466045272969374,1.31877873097076,1.3806435481687,GHAL44,GHAL
0.266311584553928,1.30202224541136,1.36307432840821,GHAL44,GHAL
2.89613848202397,1.35281512879491,1.3610472993473,GHAL44,GHAL
0.233022636484687,1.47871671176401,1.37542382616559,GHAL44,GHAL
0.166444740346205,1.4056905604713,1.38787020721144,GHAL44,GHAL
0.299600532623169,1.31878401636627,1.35885659710329,GHAL44,GHAL
0.233022636484687,1.30554518239134,1.38859669023929,GHAL44,GHAL
0.166444740346205,1.4279368717126,1.38049082850377,GHAL44,GHAL
0.233022636484687,1.4130710911367,1.36084879296456,GHAL44,GHAL
3.09587217043941,1.2613719016373,1.36534753546277,GHAL44,GHAL
0.299600532623169,1.23467835956776,1.30319934855204,GHAL44,GHAL
3.26231691078562,1.44142849020743,1.38672632537922,GHAL44,GHAL
0.199733688415446,1.53304588454971,1.37651245913582,GHAL44,GHAL
0.432756324900133,1.20768462877668,1.38807516150958,GHAL44,GHAL
0.166444740346205,1.27922639494736,1.34722674956263,GHAL44,GHAL
3.12916111850866,1.25622256176891,1.36507342089805,GHAL44,GHAL
3.09587217043941,1.30852843732949,1.35880672133683,GHAL44,GHAL
3.1624500665779,1.19624564207747,1.35081473280501,GHAL44,GHAL
3.22902796271638,1.13912339501992,1.37202836811142,GHAL44,GHAL
3.09587217043941,1.1461340863848,1.39647459248625,GHAL44,GHAL
0.299600532623169,1.32713432463948,1.35654240829216,GHAL44,GHAL
3.19573901464714,1.26530224128125,1.38554801084051,GHAL44,GHAL
0.133155792276964,1.48015811327803,1.37674356116179,GHAL44,GHAL
0.166444740346205,1.775576583273,1.40179953333298,GHAL44,GHAL
0.199733688415446,1.54455610604192,1.40341063220322,GHAL44,GHAL
3.09587217043941,1.21375052486495,1.39931837793824,GHAL44,GHAL
2.99600532623169,1.22170706536794,1.37866850001123,GHAL44,GHAL
3.09587217043941,1.41993816390476,1.40261065975174,GHAL44,GHAL
0.199733688415446,1.3732689407262,1.35608711922891,GHAL44,GHAL
0.299600532623169,1.28423015732162,1.3388108232998,GHAL44,GHAL
0.166444740346205,1.55144354713277,1.3419283548115,GHAL44,GHAL
0.266311584553928,1.40662367500444,1.37380823300503,GHAL44,GHAL
0.299600532623169,1.53215324801924,1.35618651872633,GHAL44,GHAL
0.233022636484687,1.34515649723805,1.37688033738272,GHAL44,GHAL
0.033288948069241,1.50314144213356,1.37828040650385,GHAL44,GHAL
0.166444740346205,1.51483696527807,1.40468230632244,GHAL44,GHAL
0.233022636484687,1.43403146123651,1.39565027420671,GHAL44,GHAL
2.96271637816245,1.77792948288783,1.3304541371203,GHAL44,GHAL
0.199733688415446,1.64419579383393,1.39212038189617,GHAL44,GHAL
0.366178428761651,1.4229364574798,1.39555615319895,GHAL44,GHAL
2.49667110519308,1.92816336076746,1.40612748401759,GHAL44,GHAL
0.366178428761651,1.2236448938881,1.37225614284173,GHAL44,GHAL
0.099866844207723,1.41306043751344,1.38292584144446,GHAL44,GHAL
0.199733688415446,1.55180860930948,1.36023898570592,GHAL44,GHAL
0.199733688415446,1.4729021931281,1.36528844345181,GHAL44,GHAL
0.133155792276964,1.6459436924946,1.40809759271336,GHAL44,GHAL
0.033288948069241,1.49012870963444,1.40648195930258,GHAL44,GHAL
0.166444740346205,1.45712972231218,1.3459037455107,GHAL44,GHAL
0.166444740346205,1.78909059743554,1.33481221317656,GHAL44,GHAL
0.066577896138482,1.56445579015282,1.39011268324074,GHAL44,GHAL
0.133155792276964,1.45185105405187,1.39738806665503,GHAL44,GHAL
0.33288948069241,1.3409586659835,1.39215503261981,GHAL44,GHAL
0.233022636484687,1.36608366585035,1.36235043130517,GHAL44,GHAL
0.366178428761651,1.26040624182148,1.40045927095457,GHAL44,GHAL
0.33288948069241,1.28069624166963,1.37517516687629,GHAL44,GHAL
3.12916111850866,1.14028875885273,1.34849031311275,GHAL44,GHAL
0.233022636484687,1.46399824019233,1.34249005305665,GHAL44,GHAL
0.166444740346205,1.24474921418453,1.34775632087531,GHAL44,GHAL
0.033288948069241,1.47892073029406,1.38111577782892,GHAL44,GHAL
0.233022636484687,1.50914706200263,1.37641344525961,GHAL44,GHAL
0.233022636484687,1.37244310001152,1.35215969155893,GHAL44,GHAL
0.233022636484687,1.39591978794222,1.39275919778615,GHAL44,GHAL
0.199733688415446,1.5317034098723,1.38621162582746,GHAL44,GHAL
0.133155792276964,1.51891287997204,1.40577418364987,GHAL44,GHAL
0.366178428761651,1.36152866781548,1.37744972718615,GHAL44,GHAL
0.066577896138482,1.3869707932398,1.4006375493184,GHAL44,GHAL
0.266311584553928,1.35408607940871,1.37262397343707,GHAL44,GHAL
0.266311584553928,1.40716810451883,1.40078549998279,GHAL44,GHAL
0.199733688415446,1.53622511630777,1.39690440538055,GHAL44,GHAL
0.366178428761651,1.32278098375423,1.3668039264506,GHAL44,GHAL
0.366178428761651,1.26655024038194,1.36552446037261,GHAL44,GHAL
0.299600532623169,1.36544850935855,1.409076478444,GHAL44,GHAL
0.266311584553928,1.37555746564995,1.40230001081465,GHAL44,GHAL
0.099866844207723,1.68632460537941,1.39839498484534,GHAL44,GHAL
0.233022636484687,1.30563278944159,1.36778123585951,GHAL44,GHAL
0.099866844207723,1.53568869530465,1.38408165721077,GHAL44,GHAL
0.066577896138482,1.70572693223611,1.38805751033104,GHAL44,GHAL
0.133155792276964,1.62413324513583,1.34406463630518,GHAL44,GHAL
0.233022636484687,1.36467741693153,1.36204429002376,GHAL44,GHAL
0.432756324900133,1.21541792149826,1.33701507977682,GHAL44,GHAL
0.299600532623169,1.25827432329763,1.3711463878569,GHAL44,GHAL
0.199733688415446,1.35567485801568,1.40073284776869,GHAL44,GHAL
0.33288948069241,1.21338723850633,1.37522907360187,GHAL44,GHAL
0.066577896138482,1.53159101110531,1.38279745530839,GHAL44,GHAL
0.266311584553928,1.29177415744276,1.3743209780119,GHAL44,GHAL
0.133155792276964,1.67979832975997,1.40955100775888,GHAL44,GHAL
0.066577896138482,1.58179052092669,1.3629535717379,GHAL44,GHAL
0.233022636484687,1.53577242310659,1.35502427610368,GHAL44,GHAL
3.26231691078562,1.62962567879651,1.39864937920065,GHAL44,GHAL
0.099866844207723,1.79371264987574,1.35764295756589,GHAL44,GHAL
0.166444740346205,1.57715865799257,1.39012942328388,GHAL44,GHAL
0.199733688415446,1.65598995091113,1.38184901491298,GHAL44,GHAL
0.299600532623169,1.35940678751009,1.3893762379547001,GHAL44,GHAL
0.299600532623169,1.33229861708535,1.38205547271726,GHAL44,GHAL
1.69773635153129,1.2661399361168,1.38037446550392,GHAL44,GHAL
0.266311584553928,1.3348158252762,1.36211820485936,GHAL44,GHAL
0.166444740346205,1.54176962320734,1.39588145121943,GHAL44,GHAL
0.199733688415446,1.65139008749756,1.36457278336472,GHAL44,GHAL
0.399467376830892,1.31227015134239,1.38980687946637,GHAL44,GHAL
0.199733688415446,1.39258750542947,1.38432313406034,GHAL44,GHAL
0.33288948069241,1.2205347755071,1.35667836360126,GHAL44,GHAL
0.266311584553928,1.29212410476899,1.37483979876639,GHAL44,GHAL
0.099866844207723,1.56872208347235,1.38985031109205,GHAL44,GHAL
0.099866844207723,1.30683978435406,1.37675543671365,GHAL44,GHAL
0.066577896138482,1.42279532159724,1.38954803936324,GHAL44,GHAL
0.099866844207723,1.58919425212648,1.34575806841794,GHAL44,GHAL
0.099866844207723,1.2776299651602,1.40457766194489,GHAL44,GHAL
0.066577896138482,1.51433184551171,1.34813433548221,GHAL44,GHAL
0.099866844207723,1.3284582881511,1.33820302402828,GHAL44,GHAL
0.033288948069241,1.4127509036705,1.34920143966667,GHAL44,GHAL
0.166444740346205,1.37941405301983,1.33537602287329,GHAL44,GHAL
0.133155792276964,1.52331329615788,1.36103601972198,GHAL44,GHAL
0.166444740346205,1.35361434976386,1.38897886687312,GHAL44,GHAL
0.166444740346205,1.36743838391663,1.40441139531596,GHAL44,GHAL
0.133155792276964,1.55338218847116,1.39737777288598,GHAL44,GHAL
0.33288948069241,1.15767695382809,1.34297925298255,GHAL44,GHAL
0.266311584553928,1.33024592919895,1.37264061237859,GHAL44,GHAL
0.166444740346205,1.31618360857407,1.38546349635356,GHAL44,GHAL
0.166444740346205,1.34238951845256,1.39567232092575,GHAL44,GHAL
0.233022636484687,1.3680868295724,1.38777291860862,GHAL44,GHAL
0.33288948069241,1.26465385309569,1.39902259200571,GHAL44,GHAL
0.166444740346205,1.48847645549138,1.38402825805767,GHAL44,GHAL
1.66444740346205,1.44974734701168,1.39781746122311,GHAL44,GHAL
0.133155792276964,1.46980417030745,1.37862123280423,GHAL44,GHAL
0.199733688415446,1.32704796830102,1.40744393162064,GHAL44,GHAL
0.166444740346205,1.33742535601284,1.37606569250862,GHAL44,GHAL
0.099866844207723,1.53139842905544,1.39098833103594,GHAL44,GHAL
3.1624500665779,1.35331419270811,1.39408724220581,GHAL44,GHAL
0.099866844207723,1.51656243375753,1.39829292438166,GHAL44,GHAL
0.033288948069241,1.25099005982904,1.35951651116909,GHAL44,GHAL
0.199733688415446,1.24766575855569,1.34830698208449,GHAL44,GHAL
0.199733688415446,1.28381500499995,1.39882696604195,GHAL44,GHAL
0.133155792276964,1.626143431899,1.36464286642892,GHAL44,GHAL
3.29560585885486,1.36568152374966,1.38000853714014,GHAL44,GHAL
0.233022636484687,1.27180115229263,1.37235718682493,GHAL44,GHAL
2.36351531291611,1.5056475473107,1.38757715380931,GHAL44,GHAL
0.133155792276964,1.39166067887132,1.38938543246643,GHAL44,GHAL
0.266311584553928,1.26463548155116,1.32614072069145,GHAL44,GHAL
0.099866844207723,1.43165356574466,1.39150565462873,GHAL44,GHAL
0.133155792276964,1.43691238095835,1.35965708139389,GHAL44,GHAL
0.166444740346205,1.27907662943299,1.3517636036943,GHAL44,GHAL
0.099866844207723,1.34533244468757,1.35622748436094,GHAL44,GHAL
0.099866844207723,1.56235328191908,1.40418056654745,GHAL44,GHAL
0.266311584553928,1.32465557801133,1.35301645452244,GHAL44,GHAL
0.166444740346205,1.32525706161626,1.36908468901154,GHAL44,GHAL
0.266311584553928,1.24181797527144,1.36185596992227,GHAL44,GHAL
0.166444740346205,1.39229242389051,1.3220604153676,GHAL44,GHAL
0.299600532623169,1.20887898796177,1.36790488852545,GHAL44,GHAL
0.266311584553928,1.27139787987285,1.35516893166425,GHAL44,GHAL
0.366178428761651,1.16737117782419,1.34372300415915,GHAL44,GHAL
0.33288948069241,1.27474948998401,1.35807040211712,GHAL44,GHAL
0.233022636484687,1.37819511234002,1.36449968977232,GHAL44,GHAL
0.199733688415446,1.19360829590346,1.34330951873815,GHAL44,GHAL
0.266311584553928,1.1380725159783,1.39867772831974,GHAL44,GHAL
0.199733688415446,1.33340265458547,1.35374826322792,GHAL44,GHAL
0.233022636484687,1.31670932678,1.36242645634523,GHAL44,GHAL
0.399467376830892,1.1255877651595,1.380590337525,GHAL44,GHAL
0.233022636484687,1.37994379235332,1.35131612427679,GHAL44,GHAL
0.199733688415446,1.38696625914041,1.34786901042528,GHAL44,GHAL
0.199733688415446,1.34844769994186,1.40203165768753,GHAL44,GHAL
0.299600532623169,1.27632320867674,1.39445861070394,GHAL44,GHAL
0.266311584553928,1.2408797784447,1.37512858828359,GHAL44,GHAL
0.199733688415446,1.39435197046787,1.36891848909177,GHAL44,GHAL
0.33288948069241,1.28536837565462,1.39413103032836,GHAL44,GHAL
0.299600532623169,1.36312056397521,1.38512987624181,GHAL44,GHAL
0.199733688415446,1.3350167608874,1.36085695735158,GHAL44,GHAL
0.133155792276964,1.34295166963533,1.36398734367291,GHAL44,GHAL
0.199733688415446,1.3587488769003,1.34719330870815,GHAL44,GHAL
0.233022636484687,1.31486197905099,1.30594616116906,GHAL44,GHAL
0.33288948069241,1.22842446228455,1.39815945057737,GHAL44,GHAL
0.033288948069241,1.48598350037198,1.33987509983689,GHAL44,GHAL
0.133155792276964,1.41887188471634,1.3785607547267,GHAL44,GHAL
0.233022636484687,1.28324511540042,1.40776047521106,GHAL44,GHAL
0.166444740346205,1.51623070610616,1.34735566061526,GHAL44,GHAL
0.199733688415446,1.55076392769457,1.40516017799905,GHAL44,GHAL
0.133155792276964,1.60633395935832,1.37191767411137,GHAL44,GHAL
0.099866844207723,1.37460710917846,1.38638806984926,GHAL44,GHAL
0.033288948069241,1.59694040586755,1.28575112717662,GHAL44,GHAL
0.133155792276964,1.54195677977336,1.38974723358519,GHAL44,GHAL
0.233022636484687,1.32946164014526,1.34334042613245,GHAL44,GHAL
0.366178428761651,1.09897704776466,1.25620421628354,GHAL44,GHAL
0.366178428761651,1.21419661070488,1.37030264557862,GHAL44,GHAL
0.099866844207723,1.68713411986492,1.37573645671594,GHAL44,GHAL
0.233022636484687,1.26911951650998,1.37376766506418,GHAL44,GHAL
0.099866844207723,1.25574391054789,1.3828108168331401,GHAL44,GHAL
0.133155792276964,1.44289896580501,1.30869982864534,GHAL44,GHAL
0.133155792276964,1.37741019338817,1.35264502165888,GHAL44,GHAL
0.166444740346205,1.23204598773281,1.39791774187681,GHAL44,GHAL
0.199733688415446,1.29085518716485,1.37995264433542,GHAL44,GHAL
0.199733688415446,1.33527668148081,1.38596173929555,GHAL44,GHAL
0.099866844207723,1.58929327323204,1.36293533155075,GHAL44,GHAL
0.166444740346205,1.46894764479647,1.39852085291882,GHAL44,GHAL
0.166444740346205,1.34408646366928,1.38026159318157,GHAL44,GHAL
0.033288948069241,1.41650298266075,1.40335389772342,GHAL44,GHAL
0.166444740346205,1.43345820999372,1.37725572665316,GHAL44,GHAL
0.066577896138482,1.60929033520678,1.37420838606032,GHAL44,GHAL
0.133155792276964,1.4410506671143,1.37612994118069,GHAL44,GHAL
0.133155792276964,1.70175922676648,1.38418744181091,GHAL44,GHAL
0.133155792276964,1.511017307161,1.3552624077314,GHAL44,GHAL
0.199733688415446,1.47554699754696,1.36979862438084,GHAL44,GHAL
1.73102529960053,1.68102005556434,1.41020681135193,GHAL44,GHAL
0.099866844207723,1.73729538651414,1.35475007815955,GHAL44,GHAL
0.233022636484687,1.57983499656521,1.39258088813739,GHAL44,GHAL
0.532623169107856,1.22334103558859,1.35089867677718,GHAL44,GHAL
3.29560585885486,1.45607637545277,1.35629388310157,GHAL44,GHAL
0.066577896138482,1.59811785890693,1.37668986757279,GHAL44,GHAL
0.266311584553928,1.3012408013821,1.37710511625798,GHAL44,GHAL
0.199733688415446,1.31361197726888,1.36948979791697,GHAL44,GHAL
0.233022636484687,1.25397339284061,1.35089977763422,GHAL44,GHAL
0.199733688415446,1.54565362915684,1.36395455077773,GHAL44,GHAL
0.066577896138482,1.69828791207824,1.39057205634517,GHAL44,GHAL
0.033288948069241,2.04002931541294,1.38525848310798,GHAL44,GHAL
0.033288948069241,1.48298501908888,1.37453626507504,GHAL44,GHAL
3.49533954727031,1.68629152497207,1.38148189964373,GHAL44,GHAL
0.066577896138482,1.65460327558315,1.38474262747801,GHAL44,GHAL
0.099866844207723,1.51329859906614,1.37885015546637,GHAL44,GHAL
0.266311584553928,1.29282436819525,1.38250698882887,GHAL44,GHAL
0.133155792276964,1.38673991630983,1.38154001651748,GHAL44,GHAL
0.166444740346205,1.35300659558294,1.40292745548293,GHAL44,GHAL
0.166444740346205,1.47214954048725,1.37794113098182,GHAL44,GHAL
0.199733688415446,1.55882975488037,1.36886658789184,GHAL44,GHAL
0.432756324900133,1.15936992228844,1.29575438334864,GHAL44,GHAL
0.299600532623169,1.38542961388468,1.36801391046327,GHAL44,GHAL
0.266311584553928,1.31984808192121,1.38699552467222,GHAL44,GHAL
0.299600532623169,1.24362637886739,1.3696737429159,GHAL44,GHAL
0.33288948069241,1.23163626714589,1.39225866374659,GHAL44,GHAL
0.199733688415446,1.29186543599539,1.38567370401053,GHAL44,GHAL
0.266311584553928,1.28036432584548,1.41197999538247,GHAL44,GHAL
0.432756324900133,1.0769889920156,1.38230189304311,GHAL44,GHAL
0.266311584553928,1.35899570487415,1.35349207725955,GHAL44,GHAL
0.133155792276964,1.42452106845897,1.37094176035181,GHAL44,GHAL
0.233022636484687,1.38132361615479,1.38977229035569,GHAL44,GHAL
0.299600532623169,1.25720045291176,1.34108164708304,GHAL44,GHAL
0.266311584553928,1.42238984041393,1.40434181755257,GHAL44,GHAL
0.166444740346205,1.34743108279444,1.39162464427625,GHAL44,GHAL
0.233022636484687,1.48040844430343,1.3909801661504,GHAL44,GHAL
0.133155792276964,1.69658814872076,1.41031228043952,GHAL44,GHAL
0.233022636484687,1.43459635504113,1.39149609167032,GHAL44,GHAL
0.299600532623169,1.35417572679325,1.3340342397594,GHAL44,GHAL
0.233022636484687,1.54568722211363,1.37957773536007,GHAL44,GHAL
0.33288948069241,1.33668145832161,1.3823700182108,GHAL44,GHAL
0.233022636484687,1.45346060854531,1.39825844480405,GHAL44,GHAL
0.33288948069241,1.28396742345045,1.38174603488026,GHAL44,GHAL
0.399467376830892,1.28577110690105,1.3894729868618,GHAL44,GHAL
0.233022636484687,1.40414709699641,1.37343820372507,GHAL44,GHAL
0.33288948069241,1.2368819947324,1.35987200269493,GHAL44,GHAL
0.399467376830892,1.31079211385091,1.3060100873473,GHAL44,GHAL
0.266311584553928,1.28712348547591,1.37552802543874,GHAL44,GHAL
0.33288948069241,1.41068957534132,1.40384834769051,GHAL44,GHAL
0.299600532623169,1.38971968991925,1.33562408363079,GHAL44,GHAL
0.33288948069241,1.31426254745748,1.39030964600055,GHAL44,GHAL
0.366178428761651,1.2658721641921,1.37089335216764,GHAL44,GHAL
0.399467376830892,1.17399044756479,1.40459022734728,GHAL44,GHAL
0.199733688415446,1.35516334153114,1.37733663757483,GHAL44,GHAL
0.199733688415446,1.3908312237746,1.3647712312119,GHAL44,GHAL
0.033288948069241,1.78365462512606,1.38270382540413,GHAL44,GHAL
0.199733688415446,1.32682478327189,1.37737138825717,GHAL44,GHAL
0.266311584553928,1.31670776256471,1.37499314233952,GHAL44,GHAL
0.233022636484687,1.24819102396365,1.35532652898467,GHAL44,GHAL
0.133155792276964,1.50409324373741,1.38488523503319,GHAL44,GHAL
0.133155792276964,1.45335172387263,1.38265031344919,GHAL44,GHAL
0.233022636484687,1.59129201828544,1.35633404702418,GHAL44,GHAL
0.266311584553928,1.36976734015188,1.39555703633047,GHAL44,GHAL
0.432756324900133,1.13375384036468,1.39440401338055,GHAL44,GHAL
0.266311584553928,1.36660491444756,1.36920254471718,GHAL44,GHAL
0.299600532623169,1.4266351376965,1.36101342424774,GHAL44,GHAL
0.199733688415446,1.39193878812797,1.4067399353803,GHAL44,GHAL
0.299600532623169,1.460532699887,1.40689236493447,GHAL44,GHAL
0.33288948069241,1.310305632276,1.37543933585327,GHAL44,GHAL
0.266311584553928,1.22774438356096,1.38444454313279,GHAL44,GHAL
0.099866844207723,1.30327846162458,1.37113823081643,GHAL44,GHAL
0.166444740346205,1.41731692265806,1.40044232507257,GHAL44,GHAL
0.266311584553928,1.4792228339674,1.40647419454343,GHAL44,GHAL
3.02929427430093,1.43721137393727,1.40296244998568,GHAL44,GHAL
0.299600532623169,1.42104300136098,1.39531565950796,GHAL44,GHAL
0.133155792276964,1.56618679596642,1.36799594559385,GHAL44,GHAL
0.33288948069241,1.39482161783551,1.3812043206323,GHAL44,GHAL
0.233022636484687,1.32984931498515,1.36612251392643,GHAL44,GHAL
3.09587217043941,1.40182111644118,1.38220656865731,GHAL44,GHAL
0.33288948069241,1.40678000450816,1.38940281501957,GHAL44,GHAL
0.33288948069241,1.32247767988061,1.39177693388834,GHAL44,GHAL
0.233022636484687,1.51289851033301,1.3803298472962,GHAL44,GHAL
0.199733688415446,1.38860307663467,1.38416353293171,GHAL44,GHAL
0.299600532623169,1.24684197987234,1.3890465276262,GHAL44,GHAL
0.299600532623169,1.49524140013486,1.36675520049963,GHAL44,GHAL
0.166444740346205,1.54896933077202,1.41007096123889,GHAL44,GHAL
0.266311584553928,1.53511034275939,1.37390519998894,GHAL44,GHAL
0.299600532623169,1.55204703497271,1.39072373660268,GHAL44,GHAL
0.299600532623169,1.29607218476569,1.39192432303645,GHAL44,GHAL
0.366178428761651,1.37451742778626,1.29931228549551,GHAL44,GHAL
0.133155792276964,1.5986271921476,1.35200488544618,GHAL44,GHAL
0.133155792276964,1.75534486385653,1.36023084453394,GHAL44,GHAL
0.898801597869507,1.75184203402591,1.37144266658806,GHAL44,GHAL
